prompt,path,temp,kl
1,knowledge/01.txt,0.8300,0.407737
1,knowledge/01.txt,0.8400,0.402117
1,knowledge/01.txt,0.8500,0.396662
1,knowledge/01.txt,0.8600,0.391366
1,knowledge/01.txt,0.8700,0.386222
1,knowledge/01.txt,0.8800,0.381227
1,knowledge/01.txt,0.8900,0.376373
1,knowledge/01.txt,0.9000,0.371657
2,knowledge/02.txt,0.3100,1.667045
2,knowledge/02.txt,0.3200,1.604228
2,knowledge/02.txt,0.3300,1.545406
2,knowledge/02.txt,0.3400,1.490227
2,knowledge/02.txt,0.3500,1.438378
2,knowledge/02.txt,0.3600,1.389581
2,knowledge/02.txt,0.3700,1.343587
2,knowledge/02.txt,0.3800,1.300175
2,knowledge/02.txt,0.3900,1.259145
2,knowledge/02.txt,0.4000,1.220318
2,knowledge/02.txt,0.4100,1.183531
2,knowledge/02.txt,0.4200,1.148639
2,knowledge/02.txt,0.4300,1.115507
2,knowledge/02.txt,0.4400,1.084015
2,knowledge/02.txt,0.4500,1.054053
2,knowledge/02.txt,0.4600,1.025520
2,knowledge/02.txt,0.4700,0.998325
2,knowledge/02.txt,0.4800,0.972381
2,knowledge/02.txt,0.4900,0.947613
2,knowledge/02.txt,0.5000,0.923947
2,knowledge/02.txt,0.5100,0.901320
2,knowledge/02.txt,0.5200,0.879669
2,knowledge/02.txt,0.5300,0.858939
2,knowledge/02.txt,0.5400,0.839078
2,knowledge/02.txt,0.5500,0.820037
2,knowledge/02.txt,0.5600,0.801771
2,knowledge/02.txt,0.5700,0.784240
2,knowledge/02.txt,0.5800,0.767403
2,knowledge/02.txt,0.5900,0.751225
2,knowledge/02.txt,0.6000,0.735672
2,knowledge/02.txt,0.6100,0.720712
2,knowledge/02.txt,0.6200,0.706316
2,knowledge/02.txt,0.6300,0.692456
2,knowledge/02.txt,0.6400,0.679107
2,knowledge/02.txt,0.6500,0.666244
2,knowledge/02.txt,0.6600,0.653843
2,knowledge/02.txt,0.6700,0.641884
2,knowledge/02.txt,0.6800,0.630346
2,knowledge/02.txt,0.6900,0.619211
2,knowledge/02.txt,0.7000,0.608460
2,knowledge/02.txt,0.7100,0.598076
2,knowledge/02.txt,0.7200,0.588043
2,knowledge/02.txt,0.7300,0.578347
2,knowledge/02.txt,0.7400,0.568972
2,knowledge/02.txt,0.7500,0.559905
2,knowledge/02.txt,0.7600,0.551134
2,knowledge/02.txt,0.7700,0.542647
2,knowledge/02.txt,0.7800,0.534431
2,knowledge/02.txt,0.7900,0.526476
2,knowledge/02.txt,0.8000,0.518771
2,knowledge/02.txt,0.8100,0.511307
2,knowledge/02.txt,0.8200,0.504074
2,knowledge/02.txt,0.8300,0.497063
2,knowledge/02.txt,0.8400,0.490266
2,knowledge/02.txt,0.8500,0.483674
2,knowledge/02.txt,0.8600,0.477280
2,knowledge/02.txt,0.8700,0.471077
2,knowledge/02.txt,0.8800,0.465058
2,knowledge/02.txt,0.8900,0.459215
2,knowledge/02.txt,0.9000,0.453543
3,knowledge/03.txt,0.3100,1.713293
3,knowledge/03.txt,0.3200,1.650514
3,knowledge/03.txt,0.3300,1.591717
3,knowledge/03.txt,0.3400,1.536550
3,knowledge/03.txt,0.3500,1.484701
3,knowledge/03.txt,0.3600,1.435892
3,knowledge/03.txt,0.3700,1.389876
3,knowledge/03.txt,0.3800,1.346431
3,knowledge/03.txt,0.3900,1.305358
3,knowledge/03.txt,0.4000,1.266477
3,knowledge/03.txt,0.4100,1.229629
3,knowledge/03.txt,0.4200,1.194666
3,knowledge/03.txt,0.4300,1.161455
3,knowledge/03.txt,0.4400,1.129877
3,knowledge/03.txt,0.4500,1.099821
3,knowledge/03.txt,0.4600,1.071186
3,knowledge/03.txt,0.4700,1.043882
3,knowledge/03.txt,0.4800,1.017824
3,knowledge/03.txt,0.4900,0.992933
3,knowledge/03.txt,0.5000,0.969141
3,knowledge/03.txt,0.5100,0.946380
3,knowledge/03.txt,0.5200,0.924590
3,knowledge/03.txt,0.5300,0.903716
3,knowledge/03.txt,0.5400,0.883705
3,knowledge/03.txt,0.5500,0.864509
3,knowledge/03.txt,0.5600,0.846084
3,knowledge/03.txt,0.5700,0.828388
3,knowledge/03.txt,0.5800,0.811383
3,knowledge/03.txt,0.5900,0.795033
3,knowledge/03.txt,0.6000,0.779303
3,knowledge/03.txt,0.6100,0.764163
3,knowledge/03.txt,0.6200,0.749583
3,knowledge/03.txt,0.6300,0.735536
3,knowledge/03.txt,0.6400,0.721996
3,knowledge/03.txt,0.6500,0.708939
3,knowledge/03.txt,0.6600,0.696341
3,knowledge/03.txt,0.6700,0.684182
3,knowledge/03.txt,0.6800,0.672442
3,knowledge/03.txt,0.6900,0.661101
3,knowledge/03.txt,0.7000,0.650142
3,knowledge/03.txt,0.7100,0.639548
3,knowledge/03.txt,0.7200,0.629303
3,knowledge/03.txt,0.7300,0.619392
3,knowledge/03.txt,0.7400,0.609801
3,knowledge/03.txt,0.7500,0.600516
3,knowledge/03.txt,0.7600,0.591525
3,knowledge/03.txt,0.7700,0.582816
3,knowledge/03.txt,0.7800,0.574376
3,knowledge/03.txt,0.7900,0.566197
3,knowledge/03.txt,0.8000,0.558266
3,knowledge/03.txt,0.8100,0.550574
3,knowledge/03.txt,0.8200,0.543112
3,knowledge/03.txt,0.8300,0.535872
3,knowledge/03.txt,0.8400,0.528844
3,knowledge/03.txt,0.8500,0.522020
3,knowledge/03.txt,0.8600,0.515394
3,knowledge/03.txt,0.8700,0.508958
3,knowledge/03.txt,0.8800,0.502704
3,knowledge/03.txt,0.8900,0.496627
3,knowledge/03.txt,0.9000,0.490719
4,knowledge/04.txt,0.3100,1.586315
4,knowledge/04.txt,0.3200,1.528438
4,knowledge/04.txt,0.3300,1.474211
4,knowledge/04.txt,0.3400,1.423313
4,knowledge/04.txt,0.3500,1.375457
4,knowledge/04.txt,0.3600,1.330390
4,knowledge/04.txt,0.3700,1.287885
4,knowledge/04.txt,0.3800,1.247739
4,knowledge/04.txt,0.3900,1.209770
4,knowledge/04.txt,0.4000,1.173815
4,knowledge/04.txt,0.4100,1.139726
4,knowledge/04.txt,0.4200,1.107368
4,knowledge/04.txt,0.4300,1.076620
4,knowledge/04.txt,0.4400,1.047372
4,knowledge/04.txt,0.4500,1.019524
4,knowledge/04.txt,0.4600,0.992983
4,knowledge/04.txt,0.4700,0.967665
4,knowledge/04.txt,0.4800,0.943493
4,knowledge/04.txt,0.4900,0.920397
4,knowledge/04.txt,0.5000,0.898310
4,knowledge/04.txt,0.5100,0.877174
4,knowledge/04.txt,0.5200,0.856932
4,knowledge/04.txt,0.5300,0.837533
4,knowledge/04.txt,0.5400,0.818930
4,knowledge/04.txt,0.5500,0.801079
4,knowledge/04.txt,0.5600,0.783938
4,knowledge/04.txt,0.5700,0.767470
4,knowledge/04.txt,0.5800,0.751639
4,knowledge/04.txt,0.5900,0.736412
4,knowledge/04.txt,0.6000,0.721759
4,knowledge/04.txt,0.6100,0.707649
4,knowledge/04.txt,0.6200,0.694058
4,knowledge/04.txt,0.6300,0.680958
4,knowledge/04.txt,0.6400,0.668327
4,knowledge/04.txt,0.6500,0.656142
4,knowledge/04.txt,0.6600,0.644383
4,knowledge/04.txt,0.6700,0.633029
4,knowledge/04.txt,0.6800,0.622062
4,knowledge/04.txt,0.6900,0.611465
4,knowledge/04.txt,0.7000,0.601222
4,knowledge/04.txt,0.7100,0.591316
4,knowledge/04.txt,0.7200,0.581734
4,knowledge/04.txt,0.7300,0.572461
4,knowledge/04.txt,0.7400,0.563484
4,knowledge/04.txt,0.7500,0.554791
4,knowledge/04.txt,0.7600,0.546371
4,knowledge/04.txt,0.7700,0.538211
4,knowledge/04.txt,0.7800,0.530302
4,knowledge/04.txt,0.7900,0.522634
4,knowledge/04.txt,0.8000,0.515197
4,knowledge/04.txt,0.8100,0.507982
4,knowledge/04.txt,0.8200,0.500980
4,knowledge/04.txt,0.8300,0.494183
4,knowledge/04.txt,0.8400,0.487584
4,knowledge/04.txt,0.8500,0.481175
4,knowledge/04.txt,0.8600,0.474949
4,knowledge/04.txt,0.8700,0.468900
4,knowledge/04.txt,0.8800,0.463020
4,knowledge/04.txt,0.8900,0.457304
4,knowledge/04.txt,0.9000,0.451746
5,knowledge/05.txt,0.3100,1.548146
5,knowledge/05.txt,0.3200,1.491733
5,knowledge/05.txt,0.3300,1.438877
5,knowledge/05.txt,0.3400,1.389263
5,knowledge/05.txt,0.3500,1.342614
5,knowledge/05.txt,0.3600,1.298682
5,knowledge/05.txt,0.3700,1.257246
5,knowledge/05.txt,0.3800,1.218108
5,knowledge/05.txt,0.3900,1.181091
5,knowledge/05.txt,0.4000,1.146037
5,knowledge/05.txt,0.4100,1.112799
5,knowledge/05.txt,0.4200,1.081249
5,knowledge/05.txt,0.4300,1.051268
5,knowledge/05.txt,0.4400,1.022748
5,knowledge/05.txt,0.4500,0.995592
5,knowledge/05.txt,0.4600,0.969710
5,knowledge/05.txt,0.4700,0.945020
5,knowledge/05.txt,0.4800,0.921446
5,knowledge/05.txt,0.4900,0.898921
5,knowledge/05.txt,0.5000,0.877380
5,knowledge/05.txt,0.5100,0.856766
5,knowledge/05.txt,0.5200,0.837023
5,knowledge/05.txt,0.5300,0.818103
5,knowledge/05.txt,0.5400,0.799958
5,knowledge/05.txt,0.5500,0.782546
5,knowledge/05.txt,0.5600,0.765828
5,knowledge/05.txt,0.5700,0.749765
5,knowledge/05.txt,0.5800,0.734324
5,knowledge/05.txt,0.5900,0.719472
5,knowledge/05.txt,0.6000,0.705180
5,knowledge/05.txt,0.6100,0.691419
5,knowledge/05.txt,0.6200,0.678162
5,knowledge/05.txt,0.6300,0.665386
5,knowledge/05.txt,0.6400,0.653067
5,knowledge/05.txt,0.6500,0.641184
5,knowledge/05.txt,0.6600,0.629716
5,knowledge/05.txt,0.6700,0.618645
5,knowledge/05.txt,0.6800,0.607951
5,knowledge/05.txt,0.6900,0.597618
5,knowledge/05.txt,0.7000,0.587631
5,knowledge/05.txt,0.7100,0.577974
5,knowledge/05.txt,0.7200,0.568632
5,knowledge/05.txt,0.7300,0.559593
5,knowledge/05.txt,0.7400,0.550844
5,knowledge/05.txt,0.7500,0.542372
5,knowledge/05.txt,0.7600,0.534166
5,knowledge/05.txt,0.7700,0.526215
5,knowledge/05.txt,0.7800,0.518509
5,knowledge/05.txt,0.7900,0.511039
5,knowledge/05.txt,0.8000,0.503794
5,knowledge/05.txt,0.8100,0.496767
5,knowledge/05.txt,0.8200,0.489948
5,knowledge/05.txt,0.8300,0.483330
5,knowledge/05.txt,0.8400,0.476906
5,knowledge/05.txt,0.8500,0.470667
5,knowledge/05.txt,0.8600,0.464608
5,knowledge/05.txt,0.8700,0.458721
5,knowledge/05.txt,0.8800,0.453000
5,knowledge/05.txt,0.8900,0.447439
5,knowledge/05.txt,0.9000,0.442034
6,knowledge/06.txt,0.3100,1.378288
6,knowledge/06.txt,0.3200,1.328636
6,knowledge/06.txt,0.3300,1.282110
6,knowledge/06.txt,0.3400,1.238433
6,knowledge/06.txt,0.3500,1.197360
6,knowledge/06.txt,0.3600,1.158673
6,knowledge/06.txt,0.3700,1.122179
6,knowledge/06.txt,0.3800,1.087703
6,knowledge/06.txt,0.3900,1.055089
6,knowledge/06.txt,0.4000,1.024197
6,knowledge/06.txt,0.4100,0.994900
6,knowledge/06.txt,0.4200,0.967084
6,knowledge/06.txt,0.4300,0.940643
6,knowledge/06.txt,0.4400,0.915485
6,knowledge/06.txt,0.4500,0.891522
6,knowledge/06.txt,0.4600,0.868677
6,knowledge/06.txt,0.4700,0.846876
6,knowledge/06.txt,0.4800,0.826054
6,knowledge/06.txt,0.4900,0.806150
6,knowledge/06.txt,0.5000,0.787109
6,knowledge/06.txt,0.5100,0.768879
6,knowledge/06.txt,0.5200,0.751413
6,knowledge/06.txt,0.5300,0.734666
6,knowledge/06.txt,0.5400,0.718599
6,knowledge/06.txt,0.5500,0.703174
6,knowledge/06.txt,0.5600,0.688355
6,knowledge/06.txt,0.5700,0.674110
6,knowledge/06.txt,0.5800,0.660409
6,knowledge/06.txt,0.5900,0.647223
6,knowledge/06.txt,0.6000,0.634527
6,knowledge/06.txt,0.6100,0.622296
6,knowledge/06.txt,0.6200,0.610506
6,knowledge/06.txt,0.6300,0.599136
6,knowledge/06.txt,0.6400,0.588167
6,knowledge/06.txt,0.6500,0.577578
6,knowledge/06.txt,0.6600,0.567352
6,knowledge/06.txt,0.6700,0.557473
6,knowledge/06.txt,0.6800,0.547925
6,knowledge/06.txt,0.6900,0.538692
6,knowledge/06.txt,0.7000,0.529762
6,knowledge/06.txt,0.7100,0.521120
6,knowledge/06.txt,0.7200,0.512754
6,knowledge/06.txt,0.7300,0.504653
6,knowledge/06.txt,0.7400,0.496805
6,knowledge/06.txt,0.7500,0.489200
6,knowledge/06.txt,0.7600,0.481828
6,knowledge/06.txt,0.7700,0.474679
6,knowledge/06.txt,0.7800,0.467744
6,knowledge/06.txt,0.7900,0.461016
6,knowledge/06.txt,0.8000,0.454485
6,knowledge/06.txt,0.8100,0.448144
6,knowledge/06.txt,0.8200,0.441987
6,knowledge/06.txt,0.8300,0.436005
6,knowledge/06.txt,0.8400,0.430193
6,knowledge/06.txt,0.8500,0.424543
6,knowledge/06.txt,0.8600,0.419051
6,knowledge/06.txt,0.8700,0.413710
6,knowledge/06.txt,0.8800,0.408515
6,knowledge/06.txt,0.8900,0.403460
6,knowledge/06.txt,0.9000,0.398541
7,knowledge/07.txt,0.3100,1.538906
7,knowledge/07.txt,0.3200,1.481427
7,knowledge/07.txt,0.3300,1.427608
7,knowledge/07.txt,0.3400,1.377126
7,knowledge/07.txt,0.3500,1.329693
7,knowledge/07.txt,0.3600,1.285056
7,knowledge/07.txt,0.3700,1.242985
7,knowledge/07.txt,0.3800,1.203277
7,knowledge/07.txt,0.3900,1.165750
7,knowledge/07.txt,0.4000,1.130239
7,knowledge/07.txt,0.4100,1.096595
7,knowledge/07.txt,0.4200,1.064684
7,knowledge/07.txt,0.4300,1.034384
7,knowledge/07.txt,0.4400,1.005585
7,knowledge/07.txt,0.4500,0.978184
7,knowledge/07.txt,0.4600,0.952091
7,knowledge/07.txt,0.4700,0.927220
7,knowledge/07.txt,0.4800,0.903494
7,knowledge/07.txt,0.4900,0.880842
7,knowledge/07.txt,0.5000,0.859199
7,knowledge/07.txt,0.5100,0.838504
7,knowledge/07.txt,0.5200,0.818702
7,knowledge/07.txt,0.5300,0.799741
7,knowledge/07.txt,0.5400,0.781574
7,knowledge/07.txt,0.5500,0.764156
7,knowledge/07.txt,0.5600,0.747446
7,knowledge/07.txt,0.5700,0.731406
7,knowledge/07.txt,0.5800,0.716001
7,knowledge/07.txt,0.5900,0.701197
7,knowledge/07.txt,0.6000,0.686964
7,knowledge/07.txt,0.6100,0.673272
7,knowledge/07.txt,0.6200,0.660095
7,knowledge/07.txt,0.6300,0.647406
7,knowledge/07.txt,0.6400,0.635184
7,knowledge/07.txt,0.6500,0.623404
7,knowledge/07.txt,0.6600,0.612047
7,knowledge/07.txt,0.6700,0.601092
7,knowledge/07.txt,0.6800,0.590521
7,knowledge/07.txt,0.6900,0.580317
7,knowledge/07.txt,0.7000,0.570463
7,knowledge/07.txt,0.7100,0.560943
7,knowledge/07.txt,0.7200,0.551744
7,knowledge/07.txt,0.7300,0.542850
7,knowledge/07.txt,0.7400,0.534249
7,knowledge/07.txt,0.7500,0.525930
7,knowledge/07.txt,0.7600,0.517879
7,knowledge/07.txt,0.7700,0.510085
7,knowledge/07.txt,0.7800,0.502539
7,knowledge/07.txt,0.7900,0.495231
7,knowledge/07.txt,0.8000,0.488150
7,knowledge/07.txt,0.8100,0.481287
7,knowledge/07.txt,0.8200,0.474635
7,knowledge/07.txt,0.8300,0.468185
7,knowledge/07.txt,0.8400,0.461929
7,knowledge/07.txt,0.8500,0.455860
7,knowledge/07.txt,0.8600,0.449970
7,knowledge/07.txt,0.8700,0.444254
7,knowledge/07.txt,0.8800,0.438704
7,knowledge/07.txt,0.8900,0.433315
7,knowledge/07.txt,0.9000,0.428080
8,knowledge/08.txt,0.3100,1.593759
8,knowledge/08.txt,0.3200,1.536654
8,knowledge/08.txt,0.3300,1.483137
8,knowledge/08.txt,0.3400,1.432891
8,knowledge/08.txt,0.3500,1.385634
8,knowledge/08.txt,0.3600,1.341116
8,knowledge/08.txt,0.3700,1.299116
8,knowledge/08.txt,0.3800,1.259433
8,knowledge/08.txt,0.3900,1.221889
8,knowledge/08.txt,0.4000,1.186322
8,knowledge/08.txt,0.4100,1.152587
8,knowledge/08.txt,0.4200,1.120552
8,knowledge/08.txt,0.4300,1.090099
8,knowledge/08.txt,0.4400,1.061119
8,knowledge/08.txt,0.4500,1.033513
8,knowledge/08.txt,0.4600,1.007190
8,knowledge/08.txt,0.4700,0.982068
8,knowledge/08.txt,0.4800,0.958073
8,knowledge/08.txt,0.4900,0.935133
8,knowledge/08.txt,0.5000,0.913185
8,knowledge/08.txt,0.5100,0.892170
8,knowledge/08.txt,0.5200,0.872033
8,knowledge/08.txt,0.5300,0.852725
8,knowledge/08.txt,0.5400,0.834199
8,knowledge/08.txt,0.5500,0.816411
8,knowledge/08.txt,0.5600,0.799321
8,knowledge/08.txt,0.5700,0.782893
8,knowledge/08.txt,0.5800,0.767091
8,knowledge/08.txt,0.5900,0.751883
8,knowledge/08.txt,0.6000,0.737238
8,knowledge/08.txt,0.6100,0.723129
8,knowledge/08.txt,0.6200,0.709529
8,knowledge/08.txt,0.6300,0.696413
8,knowledge/08.txt,0.6400,0.683758
8,knowledge/08.txt,0.6500,0.671543
8,knowledge/08.txt,0.6600,0.659746
8,knowledge/08.txt,0.6700,0.648349
8,knowledge/08.txt,0.6800,0.637334
8,knowledge/08.txt,0.6900,0.626683
8,knowledge/08.txt,0.7000,0.616380
8,knowledge/08.txt,0.7100,0.606411
8,knowledge/08.txt,0.7200,0.596760
8,knowledge/08.txt,0.7300,0.587415
8,knowledge/08.txt,0.7400,0.578363
8,knowledge/08.txt,0.7500,0.569591
8,knowledge/08.txt,0.7600,0.561087
8,knowledge/08.txt,0.7700,0.552842
8,knowledge/08.txt,0.7800,0.544845
8,knowledge/08.txt,0.7900,0.537086
8,knowledge/08.txt,0.8000,0.529555
8,knowledge/08.txt,0.8100,0.522245
8,knowledge/08.txt,0.8200,0.515145
8,knowledge/08.txt,0.8300,0.508250
8,knowledge/08.txt,0.8400,0.501550
8,knowledge/08.txt,0.8500,0.495038
8,knowledge/08.txt,0.8600,0.488708
8,knowledge/08.txt,0.8700,0.482554
8,knowledge/08.txt,0.8800,0.476568
8,knowledge/08.txt,0.8900,0.470745
8,knowledge/08.txt,0.9000,0.465078
9,knowledge/09.txt,0.3100,1.135579
9,knowledge/09.txt,0.3200,1.093198
9,knowledge/09.txt,0.3300,1.053512
9,knowledge/09.txt,0.3400,1.016282
9,knowledge/09.txt,0.3500,0.981297
9,knowledge/09.txt,0.3600,0.948368
9,knowledge/09.txt,0.3700,0.917329
9,knowledge/09.txt,0.3800,0.888029
9,knowledge/09.txt,0.3900,0.860334
9,knowledge/09.txt,0.4000,0.834123
9,knowledge/09.txt,0.4100,0.809286
9,knowledge/09.txt,0.4200,0.785724
9,knowledge/09.txt,0.4300,0.763347
9,knowledge/09.txt,0.4400,0.742075
9,knowledge/09.txt,0.4500,0.721832
9,knowledge/09.txt,0.4600,0.702551
9,knowledge/09.txt,0.4700,0.684169
9,knowledge/09.txt,0.4800,0.666630
9,knowledge/09.txt,0.4900,0.649881
9,knowledge/09.txt,0.5000,0.633875
9,knowledge/09.txt,0.5100,0.618566
9,knowledge/09.txt,0.5200,0.603913
9,knowledge/09.txt,0.5300,0.589880
9,knowledge/09.txt,0.5400,0.576430
9,knowledge/09.txt,0.5500,0.563532
9,knowledge/09.txt,0.5600,0.551155
9,knowledge/09.txt,0.5700,0.539270
9,knowledge/09.txt,0.5800,0.527853
9,knowledge/09.txt,0.5900,0.516878
9,knowledge/09.txt,0.6000,0.506323
9,knowledge/09.txt,0.6100,0.496167
9,knowledge/09.txt,0.6200,0.486389
9,knowledge/09.txt,0.6300,0.476971
9,knowledge/09.txt,0.6400,0.467896
9,knowledge/09.txt,0.6500,0.459147
9,knowledge/09.txt,0.6600,0.450708
9,knowledge/09.txt,0.6700,0.442567
9,knowledge/09.txt,0.6800,0.434708
9,knowledge/09.txt,0.6900,0.427118
9,knowledge/09.txt,0.7000,0.419787
9,knowledge/09.txt,0.7100,0.412703
9,knowledge/09.txt,0.7200,0.405854
9,knowledge/09.txt,0.7300,0.399230
9,knowledge/09.txt,0.7400,0.392823
9,knowledge/09.txt,0.7500,0.386622
9,knowledge/09.txt,0.7600,0.380620
9,knowledge/09.txt,0.7700,0.374808
9,knowledge/09.txt,0.7800,0.369178
9,knowledge/09.txt,0.7900,0.363723
9,knowledge/09.txt,0.8000,0.358436
9,knowledge/09.txt,0.8100,0.353311
9,knowledge/09.txt,0.8200,0.348341
9,knowledge/09.txt,0.8300,0.343519
9,knowledge/09.txt,0.8400,0.338842
9,knowledge/09.txt,0.8500,0.334302
9,knowledge/09.txt,0.8600,0.329895
9,knowledge/09.txt,0.8700,0.325616
9,knowledge/09.txt,0.8800,0.321460
9,knowledge/09.txt,0.8900,0.317423
9,knowledge/09.txt,0.9000,0.313501
10,knowledge/10.txt,0.3100,1.298560
10,knowledge/10.txt,0.3200,1.250697
10,knowledge/10.txt,0.3300,1.205864
10,knowledge/10.txt,0.3400,1.163792
10,knowledge/10.txt,0.3500,1.124244
10,knowledge/10.txt,0.3600,1.087010
10,knowledge/10.txt,0.3700,1.051901
10,knowledge/10.txt,0.3800,1.018749
10,knowledge/10.txt,0.3900,0.987402
10,knowledge/10.txt,0.4000,0.957725
10,knowledge/10.txt,0.4100,0.929595
10,knowledge/10.txt,0.4200,0.902901
10,knowledge/10.txt,0.4300,0.877541
10,knowledge/10.txt,0.4400,0.853426
10,knowledge/10.txt,0.4500,0.830470
10,knowledge/10.txt,0.4600,0.808597
10,knowledge/10.txt,0.4700,0.787739
10,knowledge/10.txt,0.4800,0.767831
10,knowledge/10.txt,0.4900,0.748813
10,knowledge/10.txt,0.5000,0.730633
10,knowledge/10.txt,0.5100,0.713239
10,knowledge/10.txt,0.5200,0.696587
10,knowledge/10.txt,0.5300,0.680634
10,knowledge/10.txt,0.5400,0.665340
10,knowledge/10.txt,0.5500,0.650668
10,knowledge/10.txt,0.5600,0.636586
10,knowledge/10.txt,0.5700,0.623060
10,knowledge/10.txt,0.5800,0.610062
10,knowledge/10.txt,0.5900,0.597564
10,knowledge/10.txt,0.6000,0.585542
10,knowledge/10.txt,0.6100,0.573970
10,knowledge/10.txt,0.6200,0.562826
10,knowledge/10.txt,0.6300,0.552090
10,knowledge/10.txt,0.6400,0.541742
10,knowledge/10.txt,0.6500,0.531764
10,knowledge/10.txt,0.6600,0.522137
10,knowledge/10.txt,0.6700,0.512847
10,knowledge/10.txt,0.6800,0.503876
10,knowledge/10.txt,0.6900,0.495212
10,knowledge/10.txt,0.7000,0.486841
10,knowledge/10.txt,0.7100,0.478748
10,knowledge/10.txt,0.7200,0.470924
10,knowledge/10.txt,0.7300,0.463355
10,knowledge/10.txt,0.7400,0.456032
10,knowledge/10.txt,0.7500,0.448943
10,knowledge/10.txt,0.7600,0.442079
10,knowledge/10.txt,0.7700,0.435432
10,knowledge/10.txt,0.7800,0.428991
10,knowledge/10.txt,0.7900,0.422750
10,knowledge/10.txt,0.8000,0.416699
10,knowledge/10.txt,0.8100,0.410832
10,knowledge/10.txt,0.8200,0.405141
10,knowledge/10.txt,0.8300,0.399620
10,knowledge/10.txt,0.8400,0.394262
10,knowledge/10.txt,0.8500,0.389062
10,knowledge/10.txt,0.8600,0.384012
10,knowledge/10.txt,0.8700,0.379108
10,knowledge/10.txt,0.8800,0.374344
10,knowledge/10.txt,0.8900,0.369715
10,knowledge/10.txt,0.9000,0.365217
11,math/01.txt,0.3100,0.915642
11,math/01.txt,0.3200,0.882116
11,math/01.txt,0.3300,0.850701
11,math/01.txt,0.3400,0.821210
11,math/01.txt,0.3500,0.793478
11,math/01.txt,0.3600,0.767357
11,math/01.txt,0.3700,0.742717
11,math/01.txt,0.3800,0.719441
11,math/01.txt,0.3900,0.697422
11,math/01.txt,0.4000,0.676568
11,math/01.txt,0.4100,0.656791
11,math/01.txt,0.4200,0.638015
11,math/01.txt,0.4300,0.620170
11,math/01.txt,0.4400,0.603191
11,math/01.txt,0.4500,0.587021
11,math/01.txt,0.4600,0.571606
11,math/01.txt,0.4700,0.556899
11,math/01.txt,0.4800,0.542853
11,math/01.txt,0.4900,0.529430
11,math/01.txt,0.5000,0.516590
11,math/01.txt,0.5100,0.504299
11,math/01.txt,0.5200,0.492525
11,math/01.txt,0.5300,0.481239
11,math/01.txt,0.5400,0.470413
11,math/01.txt,0.5500,0.460022
11,math/01.txt,0.5600,0.450042
11,math/01.txt,0.5700,0.440451
11,math/01.txt,0.5800,0.431229
11,math/01.txt,0.5900,0.422356
11,math/01.txt,0.6000,0.413815
11,math/01.txt,0.6100,0.405589
11,math/01.txt,0.6200,0.397663
11,math/01.txt,0.6300,0.390022
11,math/01.txt,0.6400,0.382652
11,math/01.txt,0.6500,0.375541
11,math/01.txt,0.6600,0.368676
11,math/01.txt,0.6700,0.362046
11,math/01.txt,0.6800,0.355641
11,math/01.txt,0.6900,0.349451
11,math/01.txt,0.7000,0.343465
